,date,open,high,low,close,volume
482367,2020-09-24 09:00:00,10315.82,10317.12,10313.99,10316.11,36.718288
482397,2020-09-24 08:30:00,10327.96,10335.74,10323.24,10331.62,85.808935
482427,2020-09-24 08:00:00,10341.69,10351.48,10341.42,10341.42,58.464018
482457,2020-09-24 07:30:00,10303.26,10305.7,10302.9,10303.91,25.161253
482487,2020-09-24 07:00:00,10289.79,10293.39,10289.62,10292.31,39.526565
482517,2020-09-24 06:30:00,10308.71,10312.95,10308.7,10311.21,18.873807
482547,2020-09-24 06:00:00,10289.64,10295.88,10289.64,10295.88,13.099099
482577,2020-09-24 05:30:00,10297.01,10302.83,10296.38,10302.7,17.330733
482607,2020-09-24 05:00:00,10281.02,10290.08,10280.41,10290.08,35.27653
482637,2020-09-24 04:30:00,10305.99,10309.9,10295.57,10295.57,24.345432
482667,2020-09-24 04:00:00,10301.75,10318.0,10301.75,10315.0,47.29423
482697,2020-09-24 03:30:00,10312.42,10317.92,10312.41,10316.53,8.581451
482727,2020-09-24 03:00:00,10290.11,10299.41,10290.11,10297.63,30.105291
482757,2020-09-24 02:30:00,10316.63,10332.59,10316.62,10327.05,73.157415
482787,2020-09-24 02:00:00,10285.69,10288.39,10284.18,10284.41,32.115661
482817,2020-09-24 01:30:00,10301.32,10314.29,10301.31,10312.31,30.328929
482847,2020-09-24 01:00:00,10290.85,10296.78,10281.15,10284.52,35.812279
482877,2020-09-24 00:30:00,10277.99,10284.6,10271.66,10273.05,26.265534
482907,2020-09-24 00:00:00,10241.46,10245.25,10231.53,10233.02,89.080528
482937,2020-09-23 23:30:00,10213.22,10224.86,10211.0,10222.34,30.645119
482967,2020-09-23 23:00:00,10270.04,10272.86,10260.0,10262.16,22.153911
482997,2020-09-23 22:30:00,10271.54,10278.21,10260.0,10261.28,33.108462
483027,2020-09-23 22:00:00,10252.37,10253.0,10246.46,10247.81,26.187804
483057,2020-09-23 21:30:00,10234.85,10238.74,10228.69,10229.03,12.214201
483087,2020-09-23 21:00:00,10230.4,10271.21,10230.4,10269.4,126.616773
483117,2020-09-23 20:30:00,10296.63,10301.77,10242.52,10268.2,352.687767
483147,2020-09-23 20:00:00,10293.0,10305.0,10286.59,10305.0,89.237336
483177,2020-09-23 19:30:00,10326.79,10326.79,10304.78,10306.0,76.958972
483207,2020-09-23 19:00:00,10409.14,10413.24,10401.0,10408.56,110.126998
483237,2020-09-23 18:30:00,10438.77,10441.6,10435.37,10438.47,35.134428
483267,2020-09-23 18:00:00,10455.89,10456.8,10452.39,10454.88,36.247941
483297,2020-09-23 17:30:00,10477.79,10478.66,10476.97,10476.97,25.532171
483327,2020-09-23 17:00:00,10486.2,10486.69,10481.0,10482.79,39.388701
483357,2020-09-23 16:30:00,10460.04,10463.22,10456.7,10463.06,43.020269
483387,2020-09-23 16:00:00,10453.02,10453.02,10446.84,10448.69,34.535266
483417,2020-09-23 15:30:00,10458.73,10465.0,10458.0,10463.14,60.841512
483447,2020-09-23 15:00:00,10471.88,10480.0,10471.67,10478.83,22.160626
483477,2020-09-23 14:30:00,10477.06,10480.18,10475.91,10475.91,27.820348
483507,2020-09-23 14:00:00,10495.84,10502.0,10495.84,10500.05,51.641117
483537,2020-09-23 13:30:00,10513.51,10516.27,10510.82,10515.65,29.362212
483567,2020-09-23 13:00:00,10505.43,10512.0,10504.68,10511.01,29.725294
483597,2020-09-23 12:30:00,10503.33,10503.99,10495.0,10500.92,86.476041
483627,2020-09-23 12:00:00,10474.46,10474.75,10469.69,10469.69,16.614984
483657,2020-09-23 11:30:00,10470.31,10476.13,10470.25,10472.32,37.575037
483687,2020-09-23 11:00:00,10487.99,10488.01,10480.38,10481.41,33.887176
483717,2020-09-23 10:30:00,10469.72,10469.73,10466.49,10468.45,22.490769
483747,2020-09-23 10:00:00,10481.68,10483.61,10478.03,10478.87,50.707862
483777,2020-09-23 09:30:00,10451.51,10455.86,10451.51,10453.8,10.946632
483807,2020-09-23 09:00:00,10448.46,10449.97,10441.4,10448.28,59.192857
483837,2020-09-23 08:30:00,10443.51,10447.75,10442.98,10446.74,80.750569
483867,2020-09-23 08:00:00,10428.63,10428.64,10418.09,10423.89,56.411072
483897,2020-09-23 07:30:00,10387.1,10400.0,10384.1,10392.61,82.05283
483927,2020-09-23 07:00:00,10436.49,10436.49,10428.14,10434.37,42.407284
483957,2020-09-23 06:30:00,10430.06,10430.07,10418.24,10422.58,62.387648
483987,2020-09-23 06:00:00,10473.21,10473.38,10469.36,10470.32,27.779222
484017,2020-09-23 05:30:00,10487.25,10488.11,10484.15,10485.72,15.105714
484047,2020-09-23 05:00:00,10470.33,10471.29,10466.38,10467.38,41.894146
484077,2020-09-23 04:30:00,10455.89,10464.75,10441.91,10464.74,142.99221
484107,2020-09-23 04:00:00,10476.0,10485.2,10476.0,10481.4,64.777844
484137,2020-09-23 03:30:00,10492.26,10499.02,10492.26,10497.68,25.536633
484167,2020-09-23 03:00:00,10513.94,10516.03,10513.94,10514.78,18.177214
484197,2020-09-23 02:30:00,10507.35,10508.36,10506.13,10506.23,6.990921
484227,2020-09-23 02:00:00,10515.02,10518.47,10513.33,10518.46,13.1519
484257,2020-09-23 01:30:00,10520.88,10520.89,10514.77,10515.14,19.001638
484287,2020-09-23 01:00:00,10510.73,10510.73,10503.42,10509.83,24.347851
484317,2020-09-23 00:30:00,10530.36,10530.39,10520.91,10528.89,26.065646
484347,2020-09-23 00:00:00,10529.61,10533.84,10524.74,10527.24,34.174275
484377,2020-09-22 23:30:00,10510.19,10512.75,10507.6,10510.44,13.037009
484407,2020-09-22 23:00:00,10508.4,10508.4,10500.41,10506.19,12.318661
484437,2020-09-22 22:30:00,10512.65,10512.82,10510.65,10512.72,15.832042
484467,2020-09-22 22:00:00,10547.17,10552.98,10542.46,10543.45,39.472434
484497,2020-09-22 21:30:00,10526.62,10529.95,10525.53,10529.43,16.130898
484527,2020-09-22 21:00:00,10512.69,10512.69,10498.15,10500.57,62.181841
484557,2020-09-22 20:30:00,10489.01,10495.65,10489.0,10493.27,19.756115
484587,2020-09-22 20:00:00,10491.98,10493.42,10489.46,10491.8,22.679755
484617,2020-09-22 19:30:00,10481.06,10481.06,10473.28,10477.42,48.794821
484647,2020-09-22 19:00:00,10489.25,10494.49,10486.65,10490.44,45.474544
484677,2020-09-22 18:30:00,10505.0,10506.22,10497.22,10500.0,25.202817
484707,2020-09-22 18:00:00,10490.99,10498.25,10490.99,10496.63,63.945535
484737,2020-09-22 17:30:00,10469.24,10473.0,10464.49,10472.36,16.682068
484767,2020-09-22 17:00:00,10454.88,10461.29,10454.52,10456.77,28.880999
484797,2020-09-22 16:30:00,10481.11,10482.81,10475.71,10477.05,31.152761
484827,2020-09-22 16:00:00,10451.06,10462.43,10450.02,10459.68,79.820812
484857,2020-09-22 15:30:00,10461.24,10467.66,10458.79,10458.91,38.981766
484887,2020-09-22 15:00:00,10439.25,10440.0,10430.0,10433.12,126.015505
484917,2020-09-22 14:30:00,10504.0,10506.6,10502.26,10502.51,24.969094
484947,2020-09-22 14:00:00,10473.43,10481.11,10472.2,10478.53,27.388175
484977,2020-09-22 13:30:00,10507.37,10507.45,10500.27,10503.98,39.953829
485007,2020-09-22 13:00:00,10486.88,10515.0,10485.75,10508.6,142.666771
485037,2020-09-22 12:30:00,10450.03,10455.88,10449.4,10455.87,13.370269
485067,2020-09-22 12:00:00,10452.11,10460.8,10441.21,10441.31,35.184483
485097,2020-09-22 11:30:00,10484.56,10496.87,10484.56,10496.39,80.151031
485127,2020-09-22 11:00:00,10458.39,10468.79,10458.39,10467.28,32.215892
485157,2020-09-22 10:30:00,10442.32,10444.26,10437.12,10441.75,32.259407
485187,2020-09-22 10:00:00,10452.17,10465.0,10451.89,10464.42,103.989408
485217,2020-09-22 09:30:00,10445.04,10445.66,10442.99,10444.99,33.380793
485247,2020-09-22 09:00:00,10463.18,10471.0,10459.51,10460.36,57.286275
485277,2020-09-22 08:30:00,10429.78,10432.59,10426.36,10432.29,32.875816
485307,2020-09-22 08:00:00,10372.91,10391.7,10372.9,10384.67,79.910443
485337,2020-09-22 07:30:00,10412.11,10428.38,10412.11,10417.75,62.152359
485367,2020-09-22 07:00:00,10423.27,10436.26,10423.26,10433.55,83.407394
485397,2020-09-22 06:30:00,10451.89,10451.89,10441.63,10441.86,152.85112
485427,2020-09-22 06:00:00,10461.61,10481.09,10461.61,10480.99,59.208567
485457,2020-09-22 05:30:00,10447.0,10453.84,10447.0,10453.35,22.066939
485487,2020-09-22 05:00:00,10463.99,10471.02,10463.99,10469.27,27.072075
485517,2020-09-22 04:30:00,10474.75,10486.32,10474.74,10482.42,60.340005
485547,2020-09-22 04:00:00,10449.94,10461.08,10449.94,10451.04,74.875894
485577,2020-09-22 03:30:00,10449.01,10452.0,10446.78,10447.98,31.207639
485607,2020-09-22 03:00:00,10468.56,10478.0,10468.56,10475.78,39.179906
485637,2020-09-22 02:30:00,10450.31,10461.61,10450.31,10459.38,19.317231
485667,2020-09-22 02:00:00,10437.56,10446.62,10437.56,10445.76,20.834635
485697,2020-09-22 01:30:00,10418.62,10418.62,10410.5,10414.84,36.589247
485727,2020-09-22 01:00:00,10457.98,10470.93,10455.01,10458.85,28.375918
485757,2020-09-22 00:30:00,10487.03,10491.32,10483.25,10483.26,17.221817
485787,2020-09-22 00:00:00,10417.22,10435.93,10416.73,10426.88,116.875061
485817,2020-09-21 23:30:00,10458.74,10471.53,10457.92,10466.34,24.381433
485847,2020-09-21 23:00:00,10478.14,10482.27,10478.14,10479.26,15.50995
485877,2020-09-21 22:30:00,10500.84,10500.84,10495.89,10496.69,12.800856
485907,2020-09-21 22:00:00,10504.0,10504.52,10495.68,10496.06,25.647036
485937,2020-09-21 21:30:00,10472.61,10472.61,10470.17,10471.07,12.556212
485967,2020-09-21 21:00:00,10477.79,10482.59,10477.39,10479.8,32.926248
485997,2020-09-21 20:30:00,10516.52,10528.1,10515.88,10520.26,69.460616
486027,2020-09-21 20:00:00,10498.55,10499.0,10485.66,10488.47,51.682997
486057,2020-09-21 19:30:00,10479.26,10482.38,10473.96,10473.96,20.793233
486087,2020-09-21 19:00:00,10444.02,10444.02,10435.21,10441.5,42.561871
486117,2020-09-21 18:30:00,10406.87,10407.22,10397.01,10402.28,36.172054
486147,2020-09-21 18:00:00,10394.22,10397.04,10392.54,10396.68,12.462837
486177,2020-09-21 17:30:00,10407.23,10410.43,10400.22,10404.56,50.462335
486207,2020-09-21 17:00:00,10384.64,10406.58,10384.63,10390.13,48.914269
486237,2020-09-21 16:30:00,10406.53,10421.42,10405.49,10421.38,85.096029
486267,2020-09-21 16:00:00,10418.77,10418.77,10398.5,10413.44,133.053316
486297,2020-09-21 15:30:00,10390.55,10409.4,10378.33,10406.31,85.727281
486327,2020-09-21 15:00:00,10413.55,10426.49,10408.27,10426.49,50.45983
486357,2020-09-21 14:30:00,10490.06,10519.84,10484.06,10503.38,157.987921
486387,2020-09-21 14:00:00,10590.01,10602.92,10584.74,10601.94,60.800546
486417,2020-09-21 13:30:00,10598.55,10610.28,10589.34,10601.61,57.159911
486447,2020-09-21 13:00:00,10570.22,10574.21,10561.63,10566.0,48.542986
486477,2020-09-21 12:30:00,10537.64,10549.0,10531.56,10534.56,86.989056
486507,2020-09-21 12:00:00,10636.46,10636.46,10610.0,10610.0,148.150208
486537,2020-09-21 11:30:00,10629.16,10629.16,10611.72,10615.08,62.797115
486567,2020-09-21 11:00:00,10668.59,10668.59,10645.86,10660.48,110.136531
486597,2020-09-21 10:30:00,10702.28,10715.64,10700.07,10715.64,52.398394
486627,2020-09-21 10:00:00,10700.01,10700.01,10670.43,10679.62,682.999785
486657,2020-09-21 09:30:00,10789.32,10798.04,10781.04,10791.76,74.187798
486687,2020-09-21 09:00:00,10851.83,10857.61,10845.36,10850.77,71.498343
486717,2020-09-21 08:30:00,10860.63,10863.91,10856.41,10863.9,44.138807
486747,2020-09-21 08:00:00,10902.58,10912.62,10895.34,10910.01,57.685918
486777,2020-09-21 07:30:00,10924.99,10926.57,10922.91,10926.56,24.698335
486807,2020-09-21 07:00:00,10946.2,10949.78,10946.2,10949.73,27.006996
486837,2020-09-21 06:30:00,10944.24,10946.83,10944.24,10945.22,8.045387
486867,2020-09-21 06:00:00,10959.75,10965.98,10959.75,10964.73,17.858795
486897,2020-09-21 05:30:00,10945.45,10945.46,10942.24,10942.36,11.005639
486927,2020-09-21 05:00:00,10956.76,10961.18,10956.76,10960.36,29.39268
486957,2020-09-21 04:30:00,10983.02,10988.86,10978.87,10981.9,41.722549
486987,2020-09-21 04:00:00,10962.76,10967.34,10962.76,10965.9,29.702811
487017,2020-09-21 03:30:00,10940.0,10945.49,10940.0,10945.49,25.721871
487047,2020-09-21 03:00:00,10940.26,10943.89,10938.66,10939.87,23.328922
487077,2020-09-21 02:30:00,10953.64,10954.58,10951.16,10951.83,14.118066
487107,2020-09-21 02:00:00,10943.77,10952.53,10943.52,10952.32,47.475773
487137,2020-09-21 01:30:00,10973.11,10978.0,10970.38,10975.48,45.567324
487167,2020-09-21 01:00:00,10953.94,10975.0,10953.93,10971.31,88.425824
487197,2020-09-21 00:30:00,10942.12,10944.14,10936.21,10937.26,16.539571
487227,2020-09-21 00:00:00,10920.28,10926.0,10898.0,10910.64,174.586244
487257,2020-09-20 23:30:00,10914.11,10922.47,10914.11,10921.23,24.298526
487287,2020-09-20 23:00:00,10874.66,10881.0,10874.66,10880.65,18.915793
487317,2020-09-20 22:30:00,10848.97,10848.98,10846.35,10846.66,9.559127
487347,2020-09-20 22:00:00,10871.66,10876.18,10871.66,10876.18,28.221683
487377,2020-09-20 21:30:00,10876.53,10887.0,10876.53,10886.62,29.104065
487407,2020-09-20 21:00:00,10850.7,10855.85,10850.58,10852.66,22.620535
487437,2020-09-20 20:30:00,10847.97,10847.97,10844.0,10844.02,12.640879
487467,2020-09-20 20:00:00,10871.03,10878.39,10865.93,10877.54,25.930367
487497,2020-09-20 19:30:00,10890.01,10895.74,10889.93,10890.33,11.96243
487527,2020-09-20 19:00:00,10891.25,10895.35,10889.09,10893.22,40.415225
487557,2020-09-20 18:30:00,10865.01,10876.13,10864.38,10875.75,35.754951
487587,2020-09-20 18:00:00,10894.67,10900.0,10894.05,10898.83,37.158807
487617,2020-09-20 17:30:00,10870.76,10873.11,10869.49,10872.55,17.230247
487647,2020-09-20 17:00:00,10852.26,10857.0,10850.0,10854.82,77.989225
487677,2020-09-20 16:30:00,10770.28,10794.4,10761.21,10792.97,121.445693
487707,2020-09-20 16:00:00,10834.62,10841.93,10819.09,10836.13,100.743125
487737,2020-09-20 15:30:00,10862.0,10863.18,10860.4,10861.54,14.915332
487767,2020-09-20 15:00:00,10838.55,10843.17,10835.93,10842.92,42.790205
487797,2020-09-20 14:30:00,10843.71,10846.42,10843.71,10845.91,13.246542
487827,2020-09-20 14:00:00,10866.07,10866.07,10859.33,10862.89,28.819895
487857,2020-09-20 13:30:00,10857.86,10860.31,10850.0,10851.31,63.480627
487887,2020-09-20 13:00:00,10850.63,10861.61,10830.0,10856.17,146.637847
487917,2020-09-20 12:30:00,10875.65,10877.33,10866.53,10874.15,49.910212
487947,2020-09-20 12:00:00,10951.17,10953.07,10951.17,10952.33,28.498645
487977,2020-09-20 11:30:00,10968.32,10968.47,10968.32,10968.47,7.418894
488007,2020-09-20 11:00:00,10983.64,10983.64,10975.0,10975.3,46.210058
488037,2020-09-20 10:30:00,10945.31,10945.32,10944.53,10944.56,6.191599
488067,2020-09-20 10:00:00,10964.47,10964.47,10958.93,10959.06,17.411423
488097,2020-09-20 09:30:00,10937.37,10937.37,10930.0,10930.0,46.509757
488127,2020-09-20 09:00:00,10952.91,10952.92,10950.65,10950.66,12.993187
488157,2020-09-20 08:30:00,10972.33,10972.33,10971.33,10971.83,7.245784
488187,2020-09-20 08:00:00,10962.6,10962.6,10954.68,10954.87,37.180745
488217,2020-09-20 07:30:00,10973.86,10975.06,10971.47,10972.28,11.524962
488247,2020-09-20 07:00:00,10964.68,10965.59,10949.03,10952.16,72.531081
488277,2020-09-20 06:30:00,10954.01,10954.01,10949.24,10949.41,12.884389
488307,2020-09-20 06:00:00,10952.38,10952.61,10945.0,10945.0,13.996733
488337,2020-09-20 05:30:00,10954.56,10954.56,10943.76,10944.06,32.483611
488367,2020-09-20 05:00:00,10967.99,10967.99,10958.13,10958.14,33.699113
488397,2020-09-20 04:30:00,10975.0,10975.01,10961.69,10962.9,25.020316
488427,2020-09-20 04:00:00,10948.8,10948.8,10939.9,10943.57,41.416802
488457,2020-09-20 03:30:00,10944.67,10944.67,10935.65,10935.66,30.760658
488487,2020-09-20 03:00:00,10918.37,10920.4,10899.33,10920.13,141.176626
488517,2020-09-20 02:30:00,10950.54,10954.53,10948.38,10949.54,20.637955
488547,2020-09-20 02:00:00,10939.63,10939.63,10913.0,10915.78,120.75906
488577,2020-09-20 01:30:00,10981.45,10981.66,10963.54,10964.37,39.976962
488607,2020-09-20 01:00:00,11056.0,11056.0,11040.0,11040.0,43.633109
488637,2020-09-20 00:30:00,11049.45,11052.25,11048.01,11052.13,29.243475
488667,2020-09-20 00:00:00,11080.64,11080.64,11072.94,11073.8,27.593992
488697,2020-09-19 23:30:00,11059.82,11069.7,11059.82,11066.74,19.939751
488727,2020-09-19 23:00:00,11064.29,11064.29,11053.59,11053.97,22.709898
488757,2020-09-19 22:30:00,11049.64,11049.64,11047.87,11048.73,17.251619
488787,2020-09-19 22:00:00,11052.18,11052.18,11043.79,11043.79,18.033603
488817,2020-09-19 21:30:00,11063.49,11063.49,11059.98,11060.0,21.586227
488847,2020-09-19 21:00:00,11087.31,11087.35,11083.26,11083.26,19.998599
488877,2020-09-19 20:30:00,11055.0,11060.55,11055.0,11060.44,25.311406
488907,2020-09-19 20:00:00,11054.21,11056.89,11051.65,11056.88,22.780852
488937,2020-09-19 19:30:00,11062.35,11066.66,11062.27,11066.65,12.166463
488967,2020-09-19 19:00:00,11048.12,11049.2,11047.13,11048.23,12.831763
488997,2020-09-19 18:30:00,11041.4,11041.58,11017.64,11017.64,62.826563
489027,2020-09-19 18:00:00,11068.3,11073.05,11068.3,11070.17,32.142629
489057,2020-09-19 17:30:00,11088.01,11089.01,11086.08,11087.25,22.510112
489087,2020-09-19 17:00:00,11059.41,11066.34,11059.4,11065.94,30.684659
489117,2020-09-19 16:30:00,11074.99,11077.08,11072.39,11077.0,68.260272
489147,2020-09-19 16:00:00,11090.57,11100.95,11090.56,11097.0,35.54414
489177,2020-09-19 15:30:00,11056.67,11060.66,11056.38,11058.48,16.986112
489207,2020-09-19 15:00:00,11079.13,11083.66,11079.13,11083.65,24.303356
489237,2020-09-19 14:30:00,11071.32,11074.21,11071.32,11073.76,18.522653
489267,2020-09-19 14:00:00,11105.0,11105.0,11101.5,11101.51,59.370359
489297,2020-09-19 13:30:00,11090.11,11099.75,11088.5,11099.75,27.882006
489327,2020-09-19 13:00:00,11098.99,11114.03,11098.63,11112.02,51.807815
489357,2020-09-19 12:30:00,11078.7,11086.0,11078.69,11082.13,36.64919
489387,2020-09-19 12:00:00,11139.69,11179.79,11139.43,11161.0,340.541449
489417,2020-09-19 11:30:00,11009.99,11018.15,11009.99,11018.15,38.333705
489447,2020-09-19 11:00:00,10993.12,11008.0,10993.0,11001.27,230.66738
489477,2020-09-19 10:30:00,10950.7,10955.0,10939.76,10939.99,46.243837
489507,2020-09-19 10:00:00,10944.43,10945.99,10943.55,10944.39,11.388411
489537,2020-09-19 09:30:00,10937.73,10939.01,10935.38,10936.85,24.518197
489567,2020-09-19 09:00:00,10926.87,10928.72,10926.87,10926.87,31.960217
489597,2020-09-19 08:30:00,10900.22,10911.0,10900.22,10910.23,33.869183
489627,2020-09-19 08:00:00,10900.28,10918.01,10900.28,10915.44,57.622227
489657,2020-09-19 07:30:00,10917.73,10917.73,10903.52,10914.68,81.202638
489687,2020-09-19 07:00:00,10944.82,10949.01,10944.81,10948.12,12.529952
489717,2020-09-19 06:30:00,10931.32,10934.12,10930.73,10931.74,18.530414
489747,2020-09-19 06:00:00,10933.44,10937.73,10932.59,10935.5,35.291599
489777,2020-09-19 05:30:00,10945.36,10945.36,10942.9,10942.9,12.235449
489807,2020-09-19 05:00:00,10956.6,10962.33,10956.25,10958.79,27.913497
489837,2020-09-19 04:30:00,10964.02,10964.03,10959.75,10959.76,12.29019
489867,2020-09-19 04:00:00,10975.99,10979.45,10975.99,10979.11,17.868923
489897,2020-09-19 03:30:00,10955.42,10957.1,10954.38,10955.58,9.325137
489927,2020-09-19 03:00:00,10970.0,10977.44,10969.99,10972.98,45.948418
489957,2020-09-19 02:30:00,10955.6,10957.09,10955.6,10956.52,23.843974
489987,2020-09-19 02:00:00,10945.49,10948.0,10942.82,10946.16,28.378579
490017,2020-09-19 01:30:00,10945.65,10961.42,10945.64,10960.28,53.989898
490047,2020-09-19 01:00:00,10972.79,10973.81,10972.05,10973.71,26.411216
490077,2020-09-19 00:30:00,10964.38,10971.0,10964.37,10971.0,54.58827
490107,2020-09-19 00:00:00,10933.4,10942.0,10931.4,10942.0,48.820341
490137,2020-09-18 23:30:00,10887.94,10903.58,10884.38,10903.58,62.698782
490167,2020-09-18 23:00:00,10928.03,10932.59,10928.03,10930.75,31.621025
490197,2020-09-18 22:30:00,10922.04,10925.3,10921.52,10924.08,20.821635
490227,2020-09-18 22:00:00,10941.39,10944.45,10941.39,10944.26,23.761948
490257,2020-09-18 21:30:00,10891.24,10893.34,10890.23,10892.13,21.039223
490287,2020-09-18 21:00:00,10886.79,10886.98,10885.88,10886.04,16.923821
490317,2020-09-18 20:30:00,10895.78,10897.13,10886.93,10891.59,39.094982
490347,2020-09-18 20:00:00,10866.55,10868.3,10863.91,10864.91,19.359069
490377,2020-09-18 19:30:00,10863.83,10868.14,10863.82,10867.04,21.512392
490407,2020-09-18 19:00:00,10861.63,10862.56,10852.08,10852.08,28.330984
490437,2020-09-18 18:30:00,10852.63,10853.1,10849.19,10852.23,29.348827
490467,2020-09-18 18:00:00,10834.43,10834.43,10822.62,10828.72,67.833848
490497,2020-09-18 17:30:00,10856.92,10856.92,10832.28,10834.47,284.490677
490527,2020-09-18 17:00:00,10882.75,10882.76,10873.47,10874.88,170.555449
490557,2020-09-18 16:30:00,10869.09,10875.92,10863.79,10872.87,51.325939
490587,2020-09-18 16:00:00,10899.42,10899.43,10887.78,10890.21,46.981443
490617,2020-09-18 15:30:00,10890.5,10890.87,10876.16,10881.57,76.657025
490647,2020-09-18 15:00:00,10945.22,10945.22,10933.0,10939.96,45.852903
490677,2020-09-18 14:30:00,10931.4,10933.25,10928.54,10929.44,28.149213
490707,2020-09-18 14:00:00,10914.51,10926.4,10903.72,10926.4,96.705485
490737,2020-09-18 13:30:00,10969.75,10970.85,10966.29,10969.99,55.437497
490767,2020-09-18 13:00:00,10990.49,10990.5,10987.77,10989.85,14.371424
490797,2020-09-18 12:30:00,10966.95,10967.39,10966.06,10967.09,18.458651
490827,2020-09-18 12:00:00,10977.4,10985.71,10977.4,10983.61,41.048694
490857,2020-09-18 11:30:00,10988.46,10989.88,10979.0,10983.49,45.361415
490887,2020-09-18 11:00:00,10974.0,10974.65,10971.37,10974.4,17.93429
490917,2020-09-18 10:30:00,10992.82,10992.82,10985.89,10987.66,39.685289
490947,2020-09-18 10:00:00,11008.37,11014.52,11006.26,11006.85,35.20709
490977,2020-09-18 09:30:00,10985.28,10985.9,10983.63,10984.31,19.623326
491007,2020-09-18 09:00:00,10959.1,10959.15,10953.49,10958.93,45.211402
491037,2020-09-18 08:30:00,10934.1,10936.44,10932.75,10934.19,18.691569
491067,2020-09-18 08:00:00,10954.14,10954.14,10949.42,10951.01,60.591782
491097,2020-09-18 07:30:00,10948.12,10948.41,10946.2,10946.71,25.230023
491127,2020-09-18 07:00:00,10966.76,10968.47,10959.15,10959.69,52.312333
491157,2020-09-18 06:30:00,10914.63,10915.63,10912.76,10914.67,14.770224
491187,2020-09-18 06:00:00,10926.45,10928.83,10926.45,10928.17,32.28944
491217,2020-09-18 05:30:00,10915.52,10916.73,10915.52,10916.56,16.010306
491247,2020-09-18 05:00:00,10904.59,10904.59,10899.25,10902.8,17.183705
491277,2020-09-18 04:30:00,10895.93,10902.95,10894.85,10902.51,33.815809
491307,2020-09-18 04:00:00,10924.22,10926.28,10920.19,10922.77,46.264772
491337,2020-09-18 03:30:00,10935.25,10936.42,10934.71,10935.09,16.947757
491367,2020-09-18 03:00:00,10920.99,10927.64,10920.98,10926.97,17.415144
491397,2020-09-18 02:30:00,10929.48,10935.39,10929.25,10933.18,22.773097
491427,2020-09-18 02:00:00,10901.1,10909.82,10901.1,10908.15,35.237741
491457,2020-09-18 01:30:00,10902.96,10903.95,10889.31,10890.48,56.34774
491487,2020-09-18 01:00:00,10905.71,10908.16,10904.13,10907.63,40.182402
491517,2020-09-18 00:30:00,10903.46,10903.55,10893.34,10898.0,32.317354
491547,2020-09-18 00:00:00,10940.0,10944.77,10939.99,10942.81,55.484644
491577,2020-09-17 23:30:00,10924.79,10930.51,10924.78,10926.05,19.291901
491607,2020-09-17 23:00:00,10912.08,10929.95,10910.44,10926.2,63.20048
491637,2020-09-17 22:30:00,10941.59,10945.76,10940.77,10945.32,34.163974
491667,2020-09-17 22:00:00,10957.45,10964.65,10956.56,10958.41,47.928827
491697,2020-09-17 21:30:00,10924.57,10924.8,10922.33,10923.71,11.5128
491727,2020-09-17 21:00:00,10930.63,10945.0,10930.63,10944.9,107.401644
491757,2020-09-17 20:30:00,10911.5,10912.37,10910.0,10911.35,17.863327
491787,2020-09-17 20:00:00,10916.63,10926.9,10911.15,10918.7,66.604047
491817,2020-09-17 19:30:00,10894.99,10900.5,10891.01,10899.96,50.429582
491847,2020-09-17 19:00:00,10905.25,10919.0,10905.21,10906.56,48.942244
491877,2020-09-17 18:30:00,10905.48,10905.49,10892.09,10894.93,54.662198
491907,2020-09-17 18:00:00,10860.86,10866.45,10860.86,10866.23,55.109785
491937,2020-09-17 17:30:00,10858.28,10859.14,10853.97,10854.78,22.043431
491967,2020-09-17 17:00:00,10839.55,10842.57,10833.43,10842.57,30.548244
491997,2020-09-17 16:30:00,10825.84,10827.79,10820.41,10825.19,24.497323
492027,2020-09-17 16:00:00,10838.3,10844.16,10837.71,10841.78,43.327669
492057,2020-09-17 15:30:00,10865.39,10866.66,10862.39,10864.45,15.066196
492087,2020-09-17 15:00:00,10841.12,10848.76,10836.93,10845.0,63.711894
492117,2020-09-17 14:30:00,10824.71,10824.71,10821.63,10823.17,31.557054
492147,2020-09-17 14:00:00,10819.9,10819.91,10801.41,10804.93,58.486265
492177,2020-09-17 13:30:00,10781.11,10781.4,10766.22,10770.1,78.64094
492207,2020-09-17 13:00:00,10803.95,10815.66,10803.26,10812.48,41.860661
492237,2020-09-17 12:30:00,10832.86,10834.68,10826.97,10830.57,40.876043
492267,2020-09-17 12:00:00,10877.65,10885.47,10875.29,10875.88,38.856934
492297,2020-09-17 11:30:00,10837.08,10860.31,10837.08,10859.83,97.353683
492327,2020-09-17 11:00:00,10826.55,10826.55,10813.55,10819.14,51.011644
492357,2020-09-17 10:30:00,10818.77,10818.78,10807.77,10807.78,33.078113
492387,2020-09-17 10:00:00,10877.37,10877.37,10871.6,10873.68,26.59206
492417,2020-09-17 09:30:00,10864.0,10864.01,10860.18,10860.18,12.116073
492447,2020-09-17 09:00:00,10865.72,10867.38,10860.02,10867.35,43.850079
492477,2020-09-17 08:30:00,10892.55,10893.25,10885.01,10885.01,28.508849
492507,2020-09-17 08:00:00,10882.38,10884.51,10880.38,10883.79,43.354464
492537,2020-09-17 07:30:00,10869.6,10870.0,10860.25,10860.6,43.874394
492567,2020-09-17 07:00:00,10865.41,10869.29,10860.5,10867.83,57.696508
