,date,open,high,low,close,volume
477867,2020-09-27 12:00:00,26.0807,26.1,26.0079,26.0365,810.85
477897,2020-09-27 11:30:00,26.1379,26.14,26.129,26.1322,898.094
477927,2020-09-27 11:00:00,26.0779,26.1556,26.0624,26.1502,1437.914
477957,2020-09-27 10:30:00,26.0615,26.0631,26.0204,26.0371,1760.917
477987,2020-09-27 10:00:00,25.9817,25.986,25.7994,25.9549,14657.203
478017,2020-09-27 09:30:00,26.0166,26.0419,25.9674,26.0246,3462.912
478047,2020-09-27 09:00:00,26.2553,26.2553,26.199,26.2099,2375.703
478077,2020-09-27 08:30:00,26.1397,26.1418,26.05,26.0751,4007.836
478107,2020-09-27 08:00:00,26.3346,26.343,26.2346,26.3126,6016.031
478137,2020-09-27 07:30:00,26.1055,26.1597,26.0861,26.1597,858.605
478167,2020-09-27 07:00:00,25.9532,25.9633,25.9,25.9579,3749.071
478197,2020-09-27 06:30:00,26.4799,26.5059,26.4601,26.478,804.392
478227,2020-09-27 06:00:00,26.6874,26.7345,26.6857,26.713,1595.353
478257,2020-09-27 05:30:00,26.7362,26.7479,26.6713,26.7,4187.591
478287,2020-09-27 05:00:00,26.4834,26.5308,26.4834,26.505,2703.444
478317,2020-09-27 04:30:00,26.3235,26.3739,26.3208,26.3457,1570.736
478347,2020-09-27 04:00:00,26.4877,26.5295,26.4877,26.521,910.191
478377,2020-09-27 03:30:00,26.5351,26.5563,26.5251,26.535,1376.809
478407,2020-09-27 03:00:00,26.4885,26.5436,26.4875,26.5253,2059.625
478437,2020-09-27 02:30:00,26.5075,26.5592,26.5038,26.5281,2001.513
478467,2020-09-27 02:00:00,26.5459,26.6063,26.5333,26.6006,3538.371
478497,2020-09-27 01:30:00,26.5471,26.5638,26.5297,26.548,3561.699
478527,2020-09-27 01:00:00,26.7507,26.7765,26.7016,26.7638,9043.844
478557,2020-09-27 00:30:00,26.5,26.5385,26.4774,26.5016,3167.626
478587,2020-09-27 00:00:00,26.1885,26.1986,26.021,26.1427,11640.428
478617,2020-09-26 23:30:00,26.1221,26.1376,26.1137,26.1232,368.27
478647,2020-09-26 23:00:00,26.1825,26.1903,26.175,26.1876,1619.518
478677,2020-09-26 22:30:00,26.2047,26.2299,26.1854,26.2206,2883.385
478707,2020-09-26 22:00:00,26.2736,26.3009,26.2424,26.2567,8486.341
478737,2020-09-26 21:30:00,26.1554,26.1812,26.1453,26.1735,1063.054
478767,2020-09-26 21:00:00,26.1139,26.1497,26.1054,26.1137,2190.356
478797,2020-09-26 20:30:00,25.9014,25.9022,25.86,25.8837,897.873
478827,2020-09-26 20:00:00,25.7932,25.8409,25.7883,25.8409,1096.313
478857,2020-09-26 19:30:00,25.7649,25.7795,25.7649,25.7778,1525.435
478887,2020-09-26 19:00:00,25.7905,25.8199,25.7904,25.8199,1108.757
478917,2020-09-26 18:30:00,25.8386,25.8447,25.8013,25.8013,1350.559
478947,2020-09-26 18:00:00,25.8324,25.93,25.8324,25.8663,3963.945
478977,2020-09-26 17:30:00,25.7974,25.9748,25.7973,25.9336,16579.872
479007,2020-09-26 17:00:00,25.4851,25.4901,25.4651,25.4728,1857.442
479037,2020-09-26 16:30:00,25.3732,25.3799,25.3643,25.3713,7432.824
479067,2020-09-26 16:00:00,25.4338,25.4433,25.4002,25.4173,2173.064
479097,2020-09-26 15:30:00,25.361,25.4,25.358,25.3769,7842.882
479127,2020-09-26 15:00:00,25.2147,25.2148,25.1934,25.2004,957.191
479157,2020-09-26 14:30:00,25.2734,25.29,25.2425,25.2541,2723.82
479187,2020-09-26 14:00:00,24.9296,24.9399,24.8992,24.9186,7154.35
479217,2020-09-26 13:30:00,25.0955,25.1331,25.0923,25.1125,2066.086
479247,2020-09-26 13:00:00,25.1536,25.1546,25.0784,25.1083,1306.266
479277,2020-09-26 12:30:00,25.2722,25.3093,25.2318,25.2318,3229.347
479307,2020-09-26 12:00:00,25.4805,25.5467,25.45,25.4586,2935.12
479337,2020-09-26 11:30:00,25.3235,25.3623,25.3057,25.3299,4264.018
479367,2020-09-26 11:00:00,25.4219,25.4265,25.3381,25.3499,1771.859
479397,2020-09-26 10:30:00,25.1724,25.2421,25.17,25.2274,1766.082
479427,2020-09-26 10:00:00,25.2585,25.2739,25.2458,25.2662,1041.997
479457,2020-09-26 09:30:00,24.8759,24.9159,24.8732,24.9159,759.798
479487,2020-09-26 09:00:00,24.819,24.819,24.8004,24.8162,995.899
479517,2020-09-26 08:30:00,24.8167,24.8167,24.7931,24.7931,368.553
479547,2020-09-26 08:00:00,24.7992,24.8025,24.7568,24.7766,701.437
479577,2020-09-26 07:30:00,24.89,24.9075,24.8861,24.89,483.81
479607,2020-09-26 07:00:00,24.8854,24.8983,24.8562,24.8887,466.303
479637,2020-09-26 06:30:00,24.9143,24.9298,24.9079,24.9169,482.721
479667,2020-09-26 06:00:00,24.7534,24.76,24.7029,24.7355,1797.334
479697,2020-09-26 05:30:00,24.79,24.7967,24.7735,24.7967,399.463
479727,2020-09-26 05:00:00,24.6796,24.697,24.6482,24.6747,1416.963
479757,2020-09-26 04:30:00,24.5717,24.6155,24.5717,24.6155,588.794
479787,2020-09-26 04:00:00,24.6246,24.6926,24.6206,24.6529,1868.113
479817,2020-09-26 03:30:00,24.688,24.7016,24.678,24.6803,810.172
479847,2020-09-26 03:00:00,24.6365,24.6881,24.6365,24.6758,1992.615
479877,2020-09-26 02:30:00,24.551,24.5806,24.55,24.5541,2043.42
479907,2020-09-26 02:00:00,24.6299,24.6576,24.6289,24.6318,2840.399
479937,2020-09-26 01:30:00,24.5318,24.5775,24.5318,24.5755,1530.219
479967,2020-09-26 01:00:00,24.5269,24.5413,24.4752,24.4752,2030.155
479997,2020-09-26 00:30:00,24.6929,24.73,24.6764,24.684,960.565
480027,2020-09-26 00:00:00,24.6925,24.7322,24.6762,24.7315,3146.446
480057,2020-09-25 23:30:00,24.6166,24.6227,24.581,24.6116,1537.869
480087,2020-09-25 23:00:00,24.6055,24.7152,24.6,24.6791,16661.271
480117,2020-09-25 22:30:00,24.756,24.773,24.755,24.7666,1040.867
480147,2020-09-25 22:00:00,24.8223,24.8502,24.8182,24.8291,2166.552
480177,2020-09-25 21:30:00,24.8147,24.8172,24.7235,24.7493,2709.213
480207,2020-09-25 21:00:00,24.8473,24.8914,24.8473,24.8692,1490.433
480237,2020-09-25 20:30:00,25.0292,25.0309,25.0003,25.0186,1695.268
480267,2020-09-25 20:00:00,24.7142,24.7446,24.714,24.7417,1357.551
480297,2020-09-25 19:30:00,24.7059,24.7196,24.6765,24.7151,1473.325
480327,2020-09-25 19:00:00,24.6,24.6256,24.6,24.6228,1099.58
480357,2020-09-25 18:30:00,24.6714,24.6891,24.6501,24.6815,1934.401
480387,2020-09-25 18:00:00,24.5267,24.5727,24.497,24.5195,2634.269
480417,2020-09-25 17:30:00,24.4138,24.4719,24.4006,24.4108,1598.092
480447,2020-09-25 17:00:00,24.4253,24.4352,24.3791,24.3872,4552.308
480477,2020-09-25 16:30:00,24.3625,24.389,24.3568,24.389,3947.388
480507,2020-09-25 16:00:00,24.45,24.49,24.379,24.3938,9111.959
480537,2020-09-25 15:30:00,24.4101,24.4101,24.3506,24.3567,3544.588
480567,2020-09-25 15:00:00,24.2858,24.2858,24.1696,24.2358,3855.032
480597,2020-09-25 14:30:00,24.1106,24.1274,24.1015,24.115,525.784
480627,2020-09-25 14:00:00,24.1831,24.1906,24.13,24.13,1101.87
480657,2020-09-25 13:30:00,24.2371,24.2671,24.2371,24.2481,1180.148
480687,2020-09-25 13:00:00,24.3214,24.3259,24.2716,24.2913,415.099
480717,2020-09-25 12:30:00,24.2484,24.2785,24.2467,24.2728,326.22
480747,2020-09-25 12:00:00,24.2363,24.2599,24.2,24.2598,2392.727
480777,2020-09-25 11:30:00,24.0809,24.09,24.0687,24.0853,714.361
480807,2020-09-25 11:00:00,24.0325,24.0387,23.9191,23.9247,7935.43
480837,2020-09-25 10:30:00,24.0897,24.0921,24.0247,24.0415,1161.012
480867,2020-09-25 10:00:00,24.0871,24.1154,24.0731,24.1011,2404.073
480897,2020-09-25 09:30:00,24.2123,24.2355,24.2038,24.2289,466.087
480927,2020-09-25 09:00:00,24.2074,24.2088,24.173,24.1861,1608.854
480957,2020-09-25 08:30:00,24.3548,24.4467,24.324,24.3889,6262.659
480987,2020-09-25 08:00:00,24.577,24.583,24.5551,24.5551,695.335
481017,2020-09-25 07:30:00,24.5297,24.5442,24.5265,24.5265,387.315
481047,2020-09-25 07:00:00,24.5055,24.51,24.4627,24.4703,724.141
481077,2020-09-25 06:30:00,24.396,24.4016,24.3731,24.3748,808.147
481107,2020-09-25 06:00:00,24.3508,24.3508,24.2244,24.2425,5941.257
481137,2020-09-25 05:30:00,24.4981,24.5346,24.4981,24.5189,830.061
481167,2020-09-25 05:00:00,24.5189,24.5189,24.4819,24.4915,2000.122
481197,2020-09-25 04:30:00,24.5508,24.5634,24.5352,24.541,443.995
481227,2020-09-25 04:00:00,24.5242,24.5271,24.4583,24.4701,2460.419
481257,2020-09-25 03:30:00,24.7072,24.7454,24.7072,24.7212,857.978
481287,2020-09-25 03:00:00,24.6998,24.7055,24.6666,24.6799,1433.767
481317,2020-09-25 02:30:00,24.6653,24.6791,24.6456,24.6456,400.809
481347,2020-09-25 02:00:00,24.6346,24.647,24.615,24.6459,1250.405
481377,2020-09-25 01:30:00,24.7719,24.7886,24.7586,24.7681,434.462
481407,2020-09-25 01:00:00,24.7488,24.8327,24.7356,24.8093,2604.778
481437,2020-09-25 00:30:00,24.9251,24.97,24.9055,24.9089,9068.738
481467,2020-09-25 00:00:00,24.5749,24.5833,24.5285,24.5637,4277.97
481497,2020-09-24 23:30:00,24.5156,24.5861,24.5116,24.5861,4648.846
481527,2020-09-24 23:00:00,24.6727,24.6999,24.613,24.6368,2621.979
481557,2020-09-24 22:30:00,24.5008,24.5321,24.4637,24.4873,4965.267
481587,2020-09-24 22:00:00,24.1313,24.23,24.1265,24.1705,2854.193
481617,2020-09-24 21:30:00,24.1235,24.1345,24.1126,24.1303,595.17
481647,2020-09-24 21:00:00,24.3839,24.4156,24.2923,24.313,3569.712
481677,2020-09-24 20:30:00,24.1352,24.1999,24.1352,24.1893,888.52
481707,2020-09-24 20:00:00,24.23,24.24,24.1831,24.1833,3346.438
481737,2020-09-24 19:30:00,24.0605,24.0705,24.0501,24.0705,1386.664
481767,2020-09-24 19:00:00,24.0756,24.1383,24.0652,24.1383,577.662
481797,2020-09-24 18:30:00,24.0843,24.14,24.0843,24.1178,1743.268
481827,2020-09-24 18:00:00,24.1952,24.2391,24.1952,24.2334,1236.841
481857,2020-09-24 17:30:00,24.2757,24.3,24.2306,24.2411,426.514
481887,2020-09-24 17:00:00,24.2093,24.2573,24.1826,24.195,3114.596
481917,2020-09-24 16:30:00,24.1265,24.1676,24.1264,24.137,1317.471
481947,2020-09-24 16:00:00,24.0298,24.13,23.993,24.1113,14404.629
481977,2020-09-24 15:30:00,23.9293,23.9719,23.9259,23.9664,2635.893
482007,2020-09-24 15:00:00,23.7181,23.7506,23.7111,23.7506,1041.233
482037,2020-09-24 14:30:00,23.783,23.7932,23.7524,23.7688,1376.634
482067,2020-09-24 14:00:00,23.6569,23.7575,23.597,23.7327,12226.861
482097,2020-09-24 13:30:00,23.697,23.7471,23.697,23.7471,1292.912
482127,2020-09-24 13:00:00,23.6801,23.7388,23.6708,23.7388,1254.846
482157,2020-09-24 12:30:00,23.8686,23.8946,23.85,23.8626,1002.523
482187,2020-09-24 12:00:00,23.78,23.8488,23.78,23.8133,4023.748
482217,2020-09-24 11:30:00,23.8563,23.9296,23.8563,23.9222,8245.188
482247,2020-09-24 11:00:00,23.9701,23.9798,23.9383,23.9423,5449.082
482277,2020-09-24 10:30:00,23.8575,23.88,23.8438,23.8592,2651.994
482307,2020-09-24 10:00:00,23.796,23.8208,23.7899,23.8208,2011.298
482337,2020-09-24 09:30:00,23.6472,23.6616,23.6003,23.615,1771.422
482367,2020-09-24 09:00:00,23.5691,23.6068,23.56,23.5837,4374.533
482397,2020-09-24 08:30:00,23.6201,23.6442,23.607,23.6304,847.227
482427,2020-09-24 08:00:00,23.818,23.87,23.7143,23.7369,7119.082
482457,2020-09-24 07:30:00,23.4756,23.5,23.4756,23.4963,6290.704
482487,2020-09-24 07:00:00,23.209,23.2252,23.2003,23.2252,873.668
482517,2020-09-24 06:30:00,23.3124,23.3219,23.3,23.3219,38.797
482547,2020-09-24 06:00:00,23.1491,23.177,23.1381,23.1612,1985.023
482577,2020-09-24 05:30:00,23.2439,23.25,23.2317,23.2441,2700.528
482607,2020-09-24 05:00:00,23.1957,23.23,23.1946,23.2144,996.942
482637,2020-09-24 04:30:00,23.2268,23.2499,23.2028,23.2115,655.176
482667,2020-09-24 04:00:00,23.2126,23.27,23.1995,23.248,1126.101
482697,2020-09-24 03:30:00,23.2417,23.2548,23.2388,23.2456,66.547
482727,2020-09-24 03:00:00,23.124,23.1571,23.124,23.1421,762.748
482757,2020-09-24 02:30:00,23.2217,23.3254,23.2217,23.2795,4441.514
482787,2020-09-24 02:00:00,23.1301,23.1318,23.0707,23.0799,697.876
482817,2020-09-24 01:30:00,23.2194,23.2723,23.2064,23.2411,3459.251
482847,2020-09-24 01:00:00,23.0748,23.099,23.0253,23.036,3759.654
482877,2020-09-24 00:30:00,23.04,23.0628,22.9573,23.0028,4112.172
482907,2020-09-24 00:00:00,22.8448,22.85,22.795,22.795,650.523
482937,2020-09-23 23:30:00,22.7094,22.756,22.7001,22.7226,584.266
482967,2020-09-23 23:00:00,23.1753,23.1753,23.0763,23.0763,1703.566
482997,2020-09-23 22:30:00,22.98,23.0113,22.9365,22.9365,1029.905
483027,2020-09-23 22:00:00,23.058,23.0631,23.0121,23.0467,794.35
483057,2020-09-23 21:30:00,22.9801,23.0212,22.9681,22.9834,533.499
483087,2020-09-23 21:00:00,22.9975,23.1553,22.9514,23.1552,7188.146
483117,2020-09-23 20:30:00,23.1977,23.2,23.036,23.1057,4864.459
483147,2020-09-23 20:00:00,23.1988,23.2364,23.176,23.2364,1564.717
483177,2020-09-23 19:30:00,23.3179,23.3181,23.2302,23.2302,1173.944
483207,2020-09-23 19:00:00,23.4878,23.5499,23.4751,23.5025,760.877
483237,2020-09-23 18:30:00,23.5028,23.5713,23.4719,23.5713,1863.801
483267,2020-09-23 18:00:00,23.7333,23.7333,23.6849,23.6966,1203.894
483297,2020-09-23 17:30:00,23.9189,23.922,23.8994,23.8998,1013.919
483327,2020-09-23 17:00:00,23.8902,23.8903,23.8092,23.8452,1101.798
483357,2020-09-23 16:30:00,23.8718,23.8858,23.8426,23.8773,475.437
483387,2020-09-23 16:00:00,23.773,23.7787,23.7181,23.725,825.388
483417,2020-09-23 15:30:00,23.6105,23.6429,23.5999,23.6168,1829.637
483447,2020-09-23 15:00:00,23.8462,23.9312,23.8337,23.9206,1651.486
483477,2020-09-23 14:30:00,23.83,23.85,23.8202,23.8202,529.186
483507,2020-09-23 14:00:00,24.0256,24.1,24.0127,24.0468,3490.231
483537,2020-09-23 13:30:00,23.9668,23.9896,23.9668,23.9884,736.497
483567,2020-09-23 13:00:00,23.944,24.03,23.9318,23.9978,4735.582
483597,2020-09-23 12:30:00,23.9728,23.9795,23.904,23.9453,1452.249
483627,2020-09-23 12:00:00,23.8002,23.8058,23.7509,23.7509,758.383
483657,2020-09-23 11:30:00,23.7187,23.7376,23.7066,23.708,479.546
483687,2020-09-23 11:00:00,23.7835,23.8103,23.7538,23.7623,2329.707
483717,2020-09-23 10:30:00,23.7137,23.7309,23.7103,23.7309,233.236
483747,2020-09-23 10:00:00,23.778,23.7932,23.7162,23.7344,4458.449
483777,2020-09-23 09:30:00,23.5357,23.5637,23.5198,23.5205,1299.404
483807,2020-09-23 09:00:00,23.4269,23.4862,23.4001,23.4609,1715.252
483837,2020-09-23 08:30:00,23.6829,23.769,23.6829,23.7218,1802.37
483867,2020-09-23 08:00:00,23.53,23.954,23.508,23.9242,37107.894
483897,2020-09-23 07:30:00,23.1906,23.2531,23.1759,23.2422,2358.395
483927,2020-09-23 07:00:00,23.3785,23.4245,23.3333,23.4056,3969.099
483957,2020-09-23 06:30:00,23.5076,23.5076,23.4414,23.4785,2344.54
483987,2020-09-23 06:00:00,23.6819,23.7102,23.6549,23.6926,1390.142
484017,2020-09-23 05:30:00,23.7432,23.7463,23.7252,23.7438,182.231
484047,2020-09-23 05:00:00,23.808,23.8083,23.6628,23.7085,12244.976
484077,2020-09-23 04:30:00,23.7562,23.815,23.7188,23.796,6841.983
484107,2020-09-23 04:00:00,24.1294,24.1372,24.0343,24.0343,5827.765
484137,2020-09-23 03:30:00,23.9253,23.9535,23.906,23.9325,2849.612
484167,2020-09-23 03:00:00,24.0999,24.1,24.0855,24.1,239.077
484197,2020-09-23 02:30:00,24.1024,24.1107,24.0868,24.1028,272.743
484227,2020-09-23 02:00:00,24.0653,24.1207,24.05,24.1207,3186.386
484257,2020-09-23 01:30:00,24.1027,24.1028,24.0771,24.0895,1256.18
484287,2020-09-23 01:00:00,24.2069,24.2165,24.1882,24.1916,2144.043
484317,2020-09-23 00:30:00,24.0392,24.0392,23.9982,24.0305,1872.145
484347,2020-09-23 00:00:00,24.0468,24.0579,23.97,23.9901,6175.469
484377,2020-09-22 23:30:00,23.959,23.9592,23.9354,23.9354,133.667
484407,2020-09-22 23:00:00,23.9717,23.9717,23.9149,23.9371,202.001
484437,2020-09-22 22:30:00,23.976,23.995,23.97,23.9887,592.915
484467,2020-09-22 22:00:00,24.103,24.103,24.0211,24.0482,1622.36
484497,2020-09-22 21:30:00,24.0901,24.1,24.0799,24.0997,341.318
484527,2020-09-22 21:00:00,24.0576,24.0576,23.9839,24.0257,1992.725
484557,2020-09-22 20:30:00,23.9629,23.9692,23.9375,23.9688,128.518
484587,2020-09-22 20:00:00,23.9895,23.9895,23.8808,23.9846,4695.2
484617,2020-09-22 19:30:00,23.9018,23.9054,23.8832,23.8834,479.004
484647,2020-09-22 19:00:00,23.9268,23.9798,23.9268,23.9671,2452.981
484677,2020-09-22 18:30:00,24.04,24.0783,24.0314,24.0672,1048.018
484707,2020-09-22 18:00:00,24.1304,24.1577,24.0871,24.1001,1611.777
484737,2020-09-22 17:30:00,24.1941,24.2423,24.19,24.223,1451.161
484767,2020-09-22 17:00:00,23.993,24.0563,23.9851,24.0311,1117.67
484797,2020-09-22 16:30:00,24.1477,24.1765,24.1421,24.1763,473.745
484827,2020-09-22 16:00:00,23.973,24.0,23.9506,23.9833,2666.312
484857,2020-09-22 15:30:00,24.0,24.03,23.9501,23.9739,4504.488
484887,2020-09-22 15:00:00,23.7841,23.8,23.7592,23.771,1131.421
484917,2020-09-22 14:30:00,24.2137,24.2223,24.2002,24.2039,1183.888
484947,2020-09-22 14:00:00,24.165,24.2144,24.1442,24.1952,3094.591
484977,2020-09-22 13:30:00,24.359,24.3691,24.3158,24.3384,2112.221
485007,2020-09-22 13:00:00,24.425,24.5475,24.4102,24.5459,7665.588
485037,2020-09-22 12:30:00,24.0054,24.0572,23.992,24.0309,3065.567
485067,2020-09-22 12:00:00,23.925,23.962,23.8568,23.8568,1099.444
485097,2020-09-22 11:30:00,23.9248,24.0,23.9248,23.9998,1969.032
485127,2020-09-22 11:00:00,23.8583,23.89,23.8453,23.8857,872.694
485157,2020-09-22 10:30:00,23.6768,23.7389,23.6192,23.6628,8628.487
485187,2020-09-22 10:00:00,23.5557,23.6185,23.5372,23.6185,3204.696
485217,2020-09-22 09:30:00,23.3996,23.4,23.36,23.3766,2219.87
485247,2020-09-22 09:00:00,23.4484,23.4619,23.3932,23.3932,2351.859
485277,2020-09-22 08:30:00,23.4208,23.4397,23.368,23.368,1940.207
485307,2020-09-22 08:00:00,22.9998,23.1099,22.9933,23.104,8022.813
485337,2020-09-22 07:30:00,23.2044,23.2998,23.1693,23.2022,3246.571
485367,2020-09-22 07:00:00,23.351,23.434,23.3382,23.42,5083.943
485397,2020-09-22 06:30:00,23.5341,23.5442,23.4591,23.4657,3158.757
485427,2020-09-22 06:00:00,23.6453,23.7282,23.6441,23.7,1939.167
485457,2020-09-22 05:30:00,23.4897,23.5599,23.4897,23.5559,774.524
485487,2020-09-22 05:00:00,23.6677,23.7398,23.6562,23.7397,1315.427
485517,2020-09-22 04:30:00,23.6847,23.8,23.6847,23.7516,3309.203
485547,2020-09-22 04:00:00,23.4567,23.5155,23.449,23.4583,1101.508
485577,2020-09-22 03:30:00,23.586,23.5898,23.5274,23.5342,1946.85
485607,2020-09-22 03:00:00,23.6945,23.8,23.6554,23.6795,8666.494
485637,2020-09-22 02:30:00,23.4744,23.52,23.4664,23.52,2116.69
485667,2020-09-22 02:00:00,23.3362,23.4377,23.3289,23.4141,1254.676
485697,2020-09-22 01:30:00,23.1851,23.1854,23.1427,23.1619,780.594
485727,2020-09-22 01:00:00,23.3665,23.4613,23.3665,23.3666,1870.958
485757,2020-09-22 00:30:00,23.9403,24.0669,23.9223,23.9555,3850.172
485787,2020-09-22 00:00:00,23.1273,23.154,23.0504,23.1253,4804.926
485817,2020-09-21 23:30:00,23.5591,23.6124,23.5482,23.5938,576.701
485847,2020-09-21 23:00:00,23.6833,23.693,23.6602,23.6749,263.008
485877,2020-09-21 22:30:00,23.8005,23.8148,23.7676,23.7713,3118.181
485907,2020-09-21 22:00:00,24.1417,24.15,24.0748,24.1041,6482.166
485937,2020-09-21 21:30:00,23.5343,23.5348,23.5168,23.53,123.217
485967,2020-09-21 21:00:00,23.5378,23.5535,23.5194,23.5396,1513.192
485997,2020-09-21 20:30:00,23.6605,23.7507,23.6605,23.7169,1720.348
486027,2020-09-21 20:00:00,23.5391,23.5407,23.505,23.5095,1660.553
486057,2020-09-21 19:30:00,23.3961,23.4163,23.38,23.389,828.927
486087,2020-09-21 19:00:00,23.3512,23.3512,23.3179,23.349,583.193
486117,2020-09-21 18:30:00,23.17,23.1782,23.1331,23.1618,1458.774
486147,2020-09-21 18:00:00,23.3289,23.3332,23.2678,23.3114,1092.628
486177,2020-09-21 17:30:00,23.2028,23.2195,23.1596,23.2195,1778.773
486207,2020-09-21 17:00:00,23.1192,23.2264,23.1192,23.1762,3133.572
486237,2020-09-21 16:30:00,23.2781,23.3148,23.2654,23.3,1999.589
486267,2020-09-21 16:00:00,23.3112,23.3272,23.1633,23.2463,8080.664
486297,2020-09-21 15:30:00,22.9639,23.1111,22.9282,23.0619,6418.749
486327,2020-09-21 15:00:00,22.884,23.0428,22.8407,23.0201,7145.664
486357,2020-09-21 14:30:00,23.1496,23.266,23.1101,23.1602,10195.025
486387,2020-09-21 14:00:00,23.9457,23.9499,23.844,23.9283,9610.826
486417,2020-09-21 13:30:00,24.1515,24.2,24.0687,24.1803,4017.531
486447,2020-09-21 13:00:00,23.4332,23.5093,23.4101,23.4903,6873.517
486477,2020-09-21 12:30:00,23.37,23.59,23.3566,23.4572,9742.595
486507,2020-09-21 12:00:00,24.0583,24.0855,23.65,23.7971,26544.37
486537,2020-09-21 11:30:00,24.0823,24.0918,24.0115,24.0388,2627.799
486567,2020-09-21 11:00:00,24.0184,24.0292,23.8442,23.9239,12343.321
486597,2020-09-21 10:30:00,24.1335,24.2419,24.1,24.2365,3720.143
486627,2020-09-21 10:00:00,24.5772,24.5772,24.38,24.4691,11499.972
486657,2020-09-21 09:30:00,24.9557,24.975,24.7719,24.96,7022.116
486687,2020-09-21 09:00:00,25.502,25.55,25.4619,25.5272,2306.962
486717,2020-09-21 08:30:00,25.6601,25.6689,25.607,25.636,2768.1
486747,2020-09-21 08:00:00,25.8746,25.9486,25.8604,25.9288,4737.806
486777,2020-09-21 07:30:00,26.13,26.1993,26.1257,26.1871,3120.522
486807,2020-09-21 07:00:00,26.2362,26.26,26.2341,26.26,376.909
486837,2020-09-21 06:30:00,26.242,26.2713,26.242,26.2674,204.685
486867,2020-09-21 06:00:00,26.3074,26.33,26.3074,26.3293,310.866
486897,2020-09-21 05:30:00,26.2214,26.2467,26.2094,26.2453,952.265
486927,2020-09-21 05:00:00,26.3061,26.375,26.3061,26.3749,4590.419
486957,2020-09-21 04:30:00,26.5115,26.53,26.4852,26.5001,648.059
486987,2020-09-21 04:00:00,26.4845,26.545,26.4845,26.5329,2347.633
487017,2020-09-21 03:30:00,26.2948,26.3199,26.2887,26.3151,399.205
487047,2020-09-21 03:00:00,26.3355,26.3378,26.3186,26.3252,655.286
487077,2020-09-21 02:30:00,26.2846,26.2961,26.2693,26.289,1191.088
487107,2020-09-21 02:00:00,26.3554,26.3896,26.3457,26.3859,1213.015
487137,2020-09-21 01:30:00,26.3901,26.3941,26.35,26.35,1730.356
487167,2020-09-21 01:00:00,26.1743,26.3357,26.1632,26.3183,7721.536
487197,2020-09-21 00:30:00,26.1437,26.1807,26.1307,26.1663,4338.271
487227,2020-09-21 00:00:00,26.3167,26.3256,26.0,26.0297,14153.217
487257,2020-09-20 23:30:00,25.776,25.8232,25.7138,25.7383,3203.257
487287,2020-09-20 23:00:00,25.6349,25.6435,25.5715,25.5774,4421.779
487317,2020-09-20 22:30:00,25.2418,25.25,25.1989,25.2014,2850.096
487347,2020-09-20 22:00:00,25.1687,25.3902,25.1387,25.335,13759.409
487377,2020-09-20 21:30:00,26.0116,26.0441,26.0065,26.0333,727.905
487407,2020-09-20 21:00:00,25.7723,25.9091,25.7677,25.8809,4821.885
487437,2020-09-20 20:30:00,25.9766,25.9951,25.97,25.9776,2160.356
487467,2020-09-20 20:00:00,25.9867,26.0069,25.9745,25.9927,563.961
487497,2020-09-20 19:30:00,26.065,26.0746,26.0508,26.0548,104.941
487527,2020-09-20 19:00:00,26.1185,26.147,26.1134,26.134,234.666
487557,2020-09-20 18:30:00,25.9701,25.9994,25.9701,25.9881,505.484
487587,2020-09-20 18:00:00,26.0265,26.05,26.0079,26.05,984.703
487617,2020-09-20 17:30:00,26.0605,26.1167,26.0207,26.1116,2065.516
487647,2020-09-20 17:00:00,25.8943,25.94,25.8702,25.9308,2733.285
487677,2020-09-20 16:30:00,25.5943,25.6081,25.4102,25.5894,19184.831
487707,2020-09-20 16:00:00,26.2537,26.2547,26.05,26.1352,8720.583
487737,2020-09-20 15:30:00,26.3059,26.3059,26.266,26.282,873.007
487767,2020-09-20 15:00:00,26.2398,26.26,26.2136,26.2577,1799.691
487797,2020-09-20 14:30:00,26.4175,26.5014,26.4171,26.4904,4197.753
487827,2020-09-20 14:00:00,26.5044,26.5045,26.4447,26.4555,714.07
487857,2020-09-20 13:30:00,26.3061,26.4375,26.2973,26.3905,6119.081
487887,2020-09-20 13:00:00,26.3948,26.3951,26.3219,26.3398,5565.979
487917,2020-09-20 12:30:00,26.7311,26.7625,26.6338,26.6732,2237.422
487947,2020-09-20 12:00:00,27.0895,27.1039,27.0679,27.0695,346.54
487977,2020-09-20 11:30:00,27.1718,27.1877,27.1624,27.1788,325.185
488007,2020-09-20 11:00:00,27.1875,27.1894,27.1481,27.1568,691.396
488037,2020-09-20 10:30:00,27.0173,27.0256,27.0045,27.0045,62.074
488067,2020-09-20 10:00:00,27.108,27.1138,27.0504,27.0676,1244.011
488097,2020-09-20 09:30:00,26.9743,26.992,26.9279,26.9284,4385.779
488127,2020-09-20 09:00:00,27.026,27.0287,27.0127,27.0203,666.451
488157,2020-09-20 08:30:00,27.1814,27.1814,27.1336,27.1464,2174.146
488187,2020-09-20 08:00:00,27.1507,27.1549,27.1248,27.1346,2839.864
488217,2020-09-20 07:30:00,27.1278,27.1279,27.0542,27.0542,1916.75
488247,2020-09-20 07:00:00,26.9555,26.9589,26.9277,26.9336,2396.686
488277,2020-09-20 06:30:00,26.9323,26.9323,26.8541,26.8686,2149.03
488307,2020-09-20 06:00:00,26.9335,26.9416,26.8986,26.924,1177.162
